SPY;2009-12-03;110.38;87.62
SPY;2009-12-04;111.01;88.12
SPY;2009-12-07;110.84;87.98
SPY;2009-12-08;109.61;87.0
SPY;2009-12-09;110.02;87.33
SPY;2009-12-10;110.64;87.82
SPY;2009-12-11;111.11;88.2
SPY;2009-12-14;111.87;88.8
SPY;2009-12-15;111.35;88.39
SPY;2009-12-16;111.52;88.52
SPY;2009-12-17;110.18;87.46
SPY;2009-12-18;110.21;87.95
SPY;2009-12-21;111.33;88.84
SPY;2009-12-22;111.73;89.16
SPY;2009-12-23;111.95;89.34
SPY;2009-12-24;112.48;89.76
SPY;2009-12-28;112.72;89.95
SPY;2009-12-29;112.56;89.82
SPY;2009-12-30;112.52;89.79
SPY;2009-12-31;111.44;88.93
SPY;2010-01-04;113.33;90.44
SPY;2010-01-05;113.63;90.68
SPY;2010-01-06;113.71;90.74
SPY;2010-01-07;114.19;91.13
SPY;2010-01-08;114.57;91.43
SPY;2010-01-11;114.73;91.56
SPY;2010-01-12;113.66;90.7
SPY;2010-01-13;114.62;91.47
SPY;2010-01-14;114.93;91.72
SPY;2010-01-15;113.64;90.69
SPY;2010-01-19;115.06;91.82
SPY;2010-01-20;113.89;90.89
SPY;2010-01-21;111.7;89.14
SPY;2010-01-22;109.21;87.15
SPY;2010-01-25;109.77;87.6
SPY;2010-01-26;109.31;87.23
SPY;2010-01-27;109.83;87.65
SPY;2010-01-28;108.57;86.64
SPY;2010-01-29;107.39;85.7
SPY;2010-02-01;109.06;87.03
SPY;2010-02-02;110.38;88.08
SPY;2010-02-03;109.83;87.65
SPY;2010-02-04;106.44;84.94
SPY;2010-02-05;106.66;85.12
SPY;2010-02-08;105.89;84.5
SPY;2010-02-09;107.22;85.56
SPY;2010-02-10;107.01;85.4
SPY;2010-02-11;108.13;86.29
SPY;2010-02-12;108.04;86.22
SPY;2010-02-16;109.74;87.57
SPY;2010-02-17;110.26;87.99
SPY;2010-02-18;110.91;88.51
SPY;2010-02-19;111.14;88.69
SPY;2010-02-22;111.16;88.71
SPY;2010-02-23;109.81;87.63
SPY;2010-02-24;110.82;88.44
SPY;2010-02-25;110.67;88.32
SPY;2010-02-26;110.74;88.37
SPY;2010-03-01;111.89;89.29
SPY;2010-03-02;112.2;89.54
SPY;2010-03-03;112.3;89.62
SPY;2010-03-04;112.64;89.89
SPY;2010-03-05;114.25;91.17
SPY;2010-03-08;114.27;91.19
SPY;2010-03-09;114.46;91.34
SPY;2010-03-10;114.97;91.75
SPY;2010-03-11;115.45;92.13
SPY;2010-03-12;115.46;92.14
SPY;2010-03-15;115.49;92.16
SPY;2010-03-16;116.41;92.9
SPY;2010-03-17;117.1;93.45
SPY;2010-03-18;117.04;93.4
SPY;2010-03-19;115.97;92.93
SPY;2010-03-22;116.59;93.43
SPY;2010-03-23;117.41;94.08
SPY;2010-03-24;116.84;93.63
SPY;2010-03-25;116.65;93.47
SPY;2010-03-26;116.58;93.42
SPY;2010-03-29;117.32;94.01
SPY;2010-03-30;117.4;94.07
SPY;2010-03-31;117.0;93.75
SPY;2010-04-01;117.8;94.4
SPY;2010-04-05;118.76;95.16
SPY;2010-04-06;119.04;95.39
SPY;2010-04-07;118.36;94.84
SPY;2010-04-08;118.77;95.17
SPY;2010-04-09;119.55;95.8
SPY;2010-04-12;119.74;95.95
SPY;2010-04-13;119.83;96.02
SPY;2010-04-14;121.19;97.11
SPY;2010-04-15;121.29;97.19
SPY;2010-04-16;119.36;95.65
SPY;2010-04-19;119.81;96.01
SPY;2010-04-20;120.88;96.86
SPY;2010-04-21;120.66;96.69
SPY;2010-04-22;121.02;96.98
SPY;2010-04-23;121.81;97.61
SPY;2010-04-26;121.35;97.24
SPY;2010-04-27;118.48;94.94
SPY;2010-04-28;119.38;95.66
SPY;2010-04-29;120.86;96.85
SPY;2010-04-30;118.81;95.2
SPY;2010-05-03;120.35;96.44
SPY;2010-05-04;117.52;94.17
SPY;2010-05-05;116.82;93.61
SPY;2010-05-06;112.94;90.5
SPY;2010-05-07;111.26;89.15
SPY;2010-05-10;116.16;93.08
SPY;2010-05-11;115.83;92.82
SPY;2010-05-12;117.45;94.12
SPY;2010-05-13;115.99;92.95
SPY;2010-05-14;113.89;91.26
SPY;2010-05-17;113.95;91.31
SPY;2010-05-18;112.4;90.07
SPY;2010-05-19;111.76;89.56
SPY;2010-05-20;107.54;86.17
SPY;2010-05-21;109.11;87.43
SPY;2010-05-24;107.71;86.31
SPY;2010-05-25;107.82;86.4
SPY;2010-05-26;107.17;85.88
SPY;2010-05-27;110.76;88.75
SPY;2010-05-28;109.37;87.64
SPY;2010-06-01;107.53;86.17
SPY;2010-06-02;110.33;88.41
SPY;2010-06-03;110.71;88.71
SPY;2010-06-04;106.82;85.6
SPY;2010-06-07;105.49;84.53
SPY;2010-06-08;106.62;85.44
SPY;2010-06-09;106.05;84.98
SPY;2010-06-10;109.15;87.46
SPY;2010-06-11;109.68;87.89
SPY;2010-06-14;109.51;87.75
SPY;2010-06-15;112.0;89.75
SPY;2010-06-16;111.96;89.72
SPY;2010-06-17;112.14;89.86
SPY;2010-06-18;111.73;89.96
SPY;2010-06-21;111.41;89.7
SPY;2010-06-22;109.57;88.22
SPY;2010-06-23;109.23;87.94
SPY;2010-06-24;107.42;86.49
SPY;2010-06-25;107.87;86.85
SPY;2010-06-28;107.53;86.58
SPY;2010-06-29;104.21;83.9
SPY;2010-06-30;103.22;83.11
SPY;2010-07-01;102.76;82.74
SPY;2010-07-02;102.2;82.28
SPY;2010-07-06;102.87;82.82
SPY;2010-07-07;106.11;85.43
SPY;2010-07-08;107.16;86.28
SPY;2010-07-09;107.96;86.92
SPY;2010-07-12;108.03;86.98
SPY;2010-07-13;109.66;88.29
SPY;2010-07-14;109.65;88.28
SPY;2010-07-15;109.68;88.31
SPY;2010-07-16;106.66;85.88
SPY;2010-07-19;107.29;86.38
SPY;2010-07-20;108.48;87.34
SPY;2010-07-21;107.07;86.21
SPY;2010-07-22;109.46;88.13
SPY;2010-07-23;110.41;88.89
SPY;2010-07-26;111.56;89.82
SPY;2010-07-27;111.55;89.81
SPY;2010-07-28;110.83;89.23
SPY;2010-07-29;110.29;88.8
SPY;2010-07-30;110.27;88.78
SPY;2010-08-02;112.76;90.79
SPY;2010-08-03;112.22;90.35
SPY;2010-08-04;112.97;90.96
SPY;2010-08-05;112.85;90.86
SPY;2010-08-06;112.39;90.49
SPY;2010-08-09;112.99;90.97
SPY;2010-08-10;112.38;90.48
SPY;2010-08-11;109.3;88.0
SPY;2010-08-12;108.63;87.46
SPY;2010-08-13;108.31;87.2
SPY;2010-08-16;108.26;87.16
SPY;2010-08-17;109.59;88.23
SPY;2010-08-18;109.79;88.4
SPY;2010-08-19;107.88;86.86
SPY;2010-08-20;107.53;86.58
SPY;2010-08-23;107.12;86.25
SPY;2010-08-24;105.53;84.97
SPY;2010-08-25;105.94;85.3
SPY;2010-08-26;105.23;84.72
SPY;2010-08-27;106.86;86.04
SPY;2010-08-30;105.31;84.79
SPY;2010-08-31;105.31;84.79
SPY;2010-09-01;108.46;87.32
SPY;2010-09-02;109.47;88.14
SPY;2010-09-03;110.89;89.28
SPY;2010-09-07;109.64;88.27
SPY;2010-09-08;110.41;88.89
SPY;2010-09-09;110.92;89.31
SPY;2010-09-10;111.48;89.76
SPY;2010-09-13;112.72;90.75
SPY;2010-09-14;112.65;90.7
SPY;2010-09-15;113.08;91.04
SPY;2010-09-16;113.05;91.02
SPY;2010-09-17;112.49;91.05
SPY;2010-09-20;114.21;92.45
SPY;2010-09-21;113.98;92.26
SPY;2010-09-22;113.42;91.81
SPY;2010-09-23;112.5;91.06
SPY;2010-09-24;114.82;92.94
SPY;2010-09-27;114.27;92.49
SPY;2010-09-28;114.67;92.82
SPY;2010-09-29;114.47;92.66
SPY;2010-09-30;114.13;92.38
SPY;2010-10-01;114.61;92.77
SPY;2010-10-04;113.75;92.07
SPY;2010-10-05;116.04;93.93
SPY;2010-10-06;116.03;93.92
SPY;2010-10-07;115.89;93.81
SPY;2010-10-08;116.54;94.33
SPY;2010-10-11;116.65;94.42
SPY;2010-10-12;117.01;94.71
SPY;2010-10-13;117.92;95.45
SPY;2010-10-14;117.46;95.08
SPY;2010-10-15;117.7;95.27
SPY;2010-10-18;118.28;95.74
SPY;2010-10-19;116.73;94.49
SPY;2010-10-20;117.87;95.41
SPY;2010-10-21;118.13;95.62
SPY;2010-10-22;118.35;95.8
SPY;2010-10-25;118.7;96.08
SPY;2010-10-26;118.72;96.1
SPY;2010-10-27;118.38;95.82
SPY;2010-10-28;118.4;95.84
SPY;2010-10-29;118.49;95.91
SPY;2010-11-01;118.53;95.94
SPY;2010-11-02;119.47;96.7
SPY;2010-11-03;119.95;97.09
SPY;2010-11-04;122.26;98.96
SPY;2010-11-05;122.72;99.33
SPY;2010-11-08;122.49;99.15
SPY;2010-11-09;121.61;98.44
SPY;2010-11-10;122.1;98.83
SPY;2010-11-11;121.64;98.46
SPY;2010-11-12;120.2;97.29
SPY;2010-11-15;120.03;97.16
SPY;2010-11-16;118.16;95.64
SPY;2010-11-17;118.22;95.69
SPY;2010-11-18;119.96;97.1
SPY;2010-11-19;120.29;97.37
SPY;2010-11-22;120.19;97.29
SPY;2010-11-23;118.45;95.88
SPY;2010-11-24;120.2;97.29
SPY;2010-11-26;118.8;96.16
SPY;2010-11-29;119.16;96.45
SPY;2010-11-30;118.49;95.91
SPY;2010-12-01;121.01;97.95
SPY;2010-12-02;122.56;99.2
SPY;2010-12-03;122.89;99.47
SPY;2010-12-06;122.76;99.37
SPY;2010-12-07;122.83;99.42
SPY;2010-12-08;123.28;99.79
SPY;2010-12-09;123.76;100.18
SPY;2010-12-10;124.48;100.76
SPY;2010-12-13;124.56;100.82
SPY;2010-12-14;124.67;100.91
SPY;2010-12-15;124.1;100.45
SPY;2010-12-16;124.82;101.03
SPY;2010-12-17;124.3;101.14
SPY;2010-12-20;124.6;101.39
SPY;2010-12-21;125.39;102.03
SPY;2010-12-22;125.78;102.35
SPY;2010-12-23;125.6;102.2
SPY;2010-12-27;125.65;102.24
SPY;2010-12-28;125.83;102.39
SPY;2010-12-29;125.92;102.46
SPY;2010-12-30;125.72;102.3
SPY;2010-12-31;125.75;102.32
SPY;2011-01-03;127.05;103.38
SPY;2011-01-04;126.98;103.32
SPY;2011-01-05;127.64;103.86
SPY;2011-01-06;127.39;103.66
SPY;2011-01-07;127.14;103.45
SPY;2011-01-10;126.98;103.32
SPY;2011-01-11;127.43;103.69
SPY;2011-01-12;128.58;104.62
SPY;2011-01-13;128.37;104.45
SPY;2011-01-14;129.3;105.21
SPY;2011-01-18;129.52;105.39
SPY;2011-01-19;128.25;104.36
SPY;2011-01-20;128.08;104.22
SPY;2011-01-21;128.37;104.45
SPY;2011-01-24;129.1;105.05
SPY;2011-01-25;129.17;105.1
SPY;2011-01-26;129.67;105.51
SPY;2011-01-27;129.99;105.77
SPY;2011-01-28;127.72;103.92
SPY;2011-01-31;128.68;104.71
SPY;2011-02-01;130.74;106.38
SPY;2011-02-02;130.49;106.18
SPY;2011-02-03;130.78;106.41
SPY;2011-02-04;131.15;106.72
SPY;2011-02-07;131.97;107.38
SPY;2011-02-08;132.57;107.87
SPY;2011-02-09;132.27;107.63
SPY;2011-02-10;132.32;107.67
SPY;2011-02-11;133.11;108.31
SPY;2011-02-14;133.43;108.57
SPY;2011-02-15;133.01;108.23
SPY;2011-02-16;133.85;108.91
SPY;2011-02-17;134.25;109.24
SPY;2011-02-18;134.53;109.47
SPY;2011-02-22;131.83;107.27
SPY;2011-02-23;131.02;106.61
SPY;2011-02-24;130.93;106.54
SPY;2011-02-25;132.33;107.68
SPY;2011-02-28;133.15;108.34
SPY;2011-03-01;130.93;106.54
SPY;2011-03-02;131.21;106.76
SPY;2011-03-03;133.47;108.6
SPY;2011-03-04;132.47;107.79
SPY;2011-03-07;131.43;106.94
SPY;2011-03-08;132.58;107.88
SPY;2011-03-09;132.39;107.72
SPY;2011-03-10;129.94;105.73
SPY;2011-03-11;130.84;106.46
SPY;2011-03-14;130.05;105.82
SPY;2011-03-15;128.56;104.61
SPY;2011-03-16;126.18;102.67
SPY;2011-03-17;127.85;104.03
SPY;2011-03-18;127.76;104.41
SPY;2011-03-21;129.74;106.03
SPY;2011-03-22;129.29;105.66
SPY;2011-03-23;129.66;105.96
SPY;2011-03-24;130.9;106.97
SPY;2011-03-25;131.3;107.3
SPY;2011-03-28;130.98;107.04
SPY;2011-03-29;131.86;107.76
SPY;2011-03-30;132.77;108.5
SPY;2011-03-31;132.59;108.35
SPY;2011-04-01;133.15;108.81
SPY;2011-04-04;133.26;108.9
SPY;2011-04-05;133.24;108.89
SPY;2011-04-06;133.66;109.23
SPY;2011-04-07;133.32;108.95
SPY;2011-04-08;132.86;108.58
SPY;2011-04-11;132.46;108.25
SPY;2011-04-12;131.47;107.44
SPY;2011-04-13;131.46;107.43
SPY;2011-04-14;131.56;107.51
SPY;2011-04-15;132.04;107.91
SPY;2011-04-18;130.56;106.7
SPY;2011-04-19;131.31;107.31
SPY;2011-04-20;133.1;108.77
SPY;2011-04-21;133.78;109.33
SPY;2011-04-25;133.64;109.21
SPY;2011-04-26;134.79;110.15
SPY;2011-04-27;135.67;110.87
SPY;2011-04-28;136.11;111.23
SPY;2011-04-29;136.43;111.49
SPY;2011-05-02;136.22;111.32
SPY;2011-05-03;135.73;110.92
SPY;2011-05-04;134.83;110.19
SPY;2011-05-05;133.61;109.19
SPY;2011-05-06;134.2;109.67
SPY;2011-05-09;134.72;110.1
SPY;2011-05-10;135.87;111.03
SPY;2011-05-11;134.44;109.87
SPY;2011-05-12;135.08;110.39
SPY;2011-05-13;134.04;109.54
SPY;2011-05-16;133.19;108.84
SPY;2011-05-17;133.17;108.83
SPY;2011-05-18;134.36;109.8
SPY;2011-05-19;134.68;110.06
SPY;2011-05-20;133.61;109.19
SPY;2011-05-23;132.06;107.92
SPY;2011-05-24;131.95;107.83
SPY;2011-05-25;132.39;108.19
SPY;2011-05-26;133.0;108.69
SPY;2011-05-27;133.51;109.11
SPY;2011-05-31;134.9;110.24
SPY;2011-06-01;131.87;107.77
SPY;2011-06-02;131.73;107.65
SPY;2011-06-03;130.42;106.58
SPY;2011-06-06;129.04;105.45
SPY;2011-06-07;128.96;105.39
SPY;2011-06-08;128.42;104.95
SPY;2011-06-09;129.4;105.75
SPY;2011-06-10;127.6;104.28
SPY;2011-06-13;127.7;104.36
SPY;2011-06-14;129.32;105.68
SPY;2011-06-15;127.02;103.8
SPY;2011-06-16;127.3;104.03
SPY;2011-06-17;127.05;104.34
SPY;2011-06-20;127.7;104.87
SPY;2011-06-21;129.45;106.31
SPY;2011-06-22;128.67;105.67
SPY;2011-06-23;128.3;105.37
SPY;2011-06-24;126.81;104.14
SPY;2011-06-27;127.94;105.07
SPY;2011-06-28;129.61;106.44
SPY;2011-06-29;130.72;107.35
SPY;2011-06-30;131.97;108.38
SPY;2011-07-01;133.92;109.98
SPY;2011-07-05;133.81;109.89
SPY;2011-07-06;133.97;110.02
SPY;2011-07-07;135.36;111.16
SPY;2011-07-08;134.4;110.38
SPY;2011-07-11;131.97;108.38
SPY;2011-07-12;131.4;107.91
SPY;2011-07-13;131.84;108.27
SPY;2011-07-14;130.93;107.53
SPY;2011-07-15;131.69;108.15
SPY;2011-07-18;130.61;107.26
SPY;2011-07-19;132.73;109.0
SPY;2011-07-20;132.65;108.94
SPY;2011-07-21;134.49;110.45
SPY;2011-07-22;134.58;110.52
SPY;2011-07-25;133.83;109.91
SPY;2011-07-26;133.33;109.5
SPY;2011-07-27;130.6;107.26
SPY;2011-07-28;130.22;106.94
SPY;2011-07-29;129.33;106.21
SPY;2011-08-01;128.78;105.76
SPY;2011-08-02;125.49;103.06
SPY;2011-08-03;126.17;103.62
SPY;2011-08-04;120.26;98.76
SPY;2011-08-05;120.08;98.62
SPY;2011-08-08;112.26;92.19
SPY;2011-08-09;117.48;96.48
SPY;2011-08-10;112.29;92.22
SPY;2011-08-11;117.33;96.36
SPY;2011-08-12;118.12;97.01
SPY;2011-08-15;120.62;99.06
SPY;2011-08-16;119.59;98.21
SPY;2011-08-17;119.67;98.28
SPY;2011-08-18;114.51;94.04
SPY;2011-08-19;112.64;92.51
SPY;2011-08-22;112.73;92.58
SPY;2011-08-23;116.44;95.63
SPY;2011-08-24;118.08;96.97
SPY;2011-08-25;116.28;95.5
SPY;2011-08-26;117.97;96.88
SPY;2011-08-29;121.36;99.67
SPY;2011-08-30;121.68;99.93
SPY;2011-08-31;122.22;100.37
SPY;2011-09-01;120.94;99.32
SPY;2011-09-02;117.85;96.78
SPY;2011-09-06;116.99;96.08
SPY;2011-09-07;120.29;98.79
SPY;2011-09-08;119.04;97.76
SPY;2011-09-09;115.92;95.2
SPY;2011-09-12;116.67;95.82
SPY;2011-09-13;117.74;96.69
SPY;2011-09-14;119.37;98.03
SPY;2011-09-15;121.43;99.72
SPY;2011-09-16;121.52;100.31
SPY;2011-09-19;120.31;99.31
SPY;2011-09-20;120.17;99.2
SPY;2011-09-21;116.63;96.28
SPY;2011-09-22;112.86;93.16
SPY;2011-09-23;113.54;93.72
SPY;2011-09-26;116.24;95.95
SPY;2011-09-27;117.54;97.03
SPY;2011-09-28;115.14;95.05
SPY;2011-09-29;116.05;95.8
SPY;2011-09-30;113.15;93.4
SPY;2011-10-03;109.93;90.74
SPY;2011-10-04;112.34;92.73
SPY;2011-10-05;114.42;94.45
SPY;2011-10-06;116.49;96.16
SPY;2011-10-07;115.71;95.52
SPY;2011-10-10;119.58;98.71
SPY;2011-10-11;119.7;98.81
SPY;2011-10-12;120.75;99.68
SPY;2011-10-13;120.51;99.48
SPY;2011-10-14;122.57;101.18
SPY;2011-10-17;120.23;99.25
SPY;2011-10-18;122.58;101.19
SPY;2011-10-19;121.13;99.99
SPY;2011-10-20;121.66;100.43
SPY;2011-10-21;123.97;102.33
SPY;2011-10-24;125.49;103.59
SPY;2011-10-25;123.05;101.57
SPY;2011-10-26;124.3;102.61
SPY;2011-10-27;128.63;106.18
SPY;2011-10-28;128.6;106.16
SPY;2011-10-31;125.5;103.6
SPY;2011-11-01;122.0;100.71
SPY;2011-11-02;123.99;102.35
SPY;2011-11-03;126.25;104.22
SPY;2011-11-04;125.48;103.58
SPY;2011-11-07;126.26;104.22
SPY;2011-11-08;127.88;105.56
SPY;2011-11-09;123.16;101.67
SPY;2011-11-10;124.32;102.62
SPY;2011-11-11;126.66;104.55
SPY;2011-11-14;125.46;103.56
SPY;2011-11-15;126.08;104.08
SPY;2011-11-16;124.08;102.42
SPY;2011-11-17;122.11;100.8
SPY;2011-11-18;121.98;100.69
SPY;2011-11-21;119.66;98.78
SPY;2011-11-22;119.19;98.39
SPY;2011-11-23;116.56;96.22
SPY;2011-11-25;116.34;96.04
SPY;2011-11-28;119.71;98.82
SPY;2011-11-29;120.05;99.1
SPY;2011-11-30;124.99;103.18
SPY;2011-12-01;124.97;103.16
SPY;2011-12-02;124.86;103.07
SPY;2011-12-05;126.22;104.19
SPY;2011-12-06;126.26;104.22
SPY;2011-12-07;126.73;104.61
SPY;2011-12-08;123.95;102.32
SPY;2011-12-09;126.05;104.05
SPY;2011-12-12;124.21;102.53
SPY;2011-12-13;123.05;101.57
SPY;2011-12-14;121.74;100.49
SPY;2011-12-15;122.18;100.86
SPY;2011-12-16;121.59;101.01
SPY;2011-12-19;120.29;99.93
SPY;2011-12-20;123.93;102.95
SPY;2011-12-21;124.17;103.15
SPY;2011-12-22;125.27;104.06
SPY;2011-12-23;126.39;104.99
SPY;2011-12-27;126.49;105.08
SPY;2011-12-28;124.83;103.7
SPY;2011-12-29;126.12;104.77
SPY;2011-12-30;125.5;104.25
SPY;2012-01-03;127.5;105.91
SPY;2012-01-04;127.7;106.08
SPY;2012-01-05;128.04;106.36
SPY;2012-01-06;127.71;106.09
SPY;2012-01-09;128.02;106.35
SPY;2012-01-10;129.13;107.27
SPY;2012-01-11;129.2;107.33
SPY;2012-01-12;129.51;107.58
SPY;2012-01-13;128.84;107.03
SPY;2012-01-17;129.34;107.44
SPY;2012-01-18;130.77;108.63
SPY;2012-01-19;131.46;109.2
SPY;2012-01-20;131.95;109.61
SPY;2012-01-23;131.61;109.33
SPY;2012-01-24;131.46;109.2
SPY;2012-01-25;132.56;110.12
SPY;2012-01-26;131.88;109.55
SPY;2012-01-27;131.82;109.5
SPY;2012-01-30;131.37;109.13
SPY;2012-01-31;131.32;109.09
SPY;2012-02-01;132.47;110.04
SPY;2012-02-02;132.68;110.22
SPY;2012-02-03;134.54;111.76
SPY;2012-02-06;134.45;111.69
SPY;2012-02-07;134.79;111.97
SPY;2012-02-08;135.19;112.3
SPY;2012-02-09;135.36;112.44
SPY;2012-02-10;134.36;111.61
SPY;2012-02-13;135.36;112.44
SPY;2012-02-14;135.19;112.3
SPY;2012-02-15;134.56;111.78
SPY;2012-02-16;136.05;113.02
SPY;2012-02-17;136.41;113.32
SPY;2012-02-21;136.47;113.37
SPY;2012-02-22;136.03;113.0
SPY;2012-02-23;136.63;113.5
SPY;2012-02-24;136.93;113.75
SPY;2012-02-27;137.16;113.94
SPY;2012-02-28;137.56;114.27
SPY;2012-02-29;137.02;113.82
SPY;2012-03-01;137.73;114.41
SPY;2012-03-02;137.31;114.06
SPY;2012-03-05;136.75;113.6
SPY;2012-03-06;134.75;111.94
SPY;2012-03-07;135.69;112.72
SPY;2012-03-08;137.04;113.84
SPY;2012-03-09;137.57;114.28
SPY;2012-03-12;137.58;114.29
SPY;2012-03-13;140.06;116.35
SPY;2012-03-14;139.91;116.22
SPY;2012-03-15;140.72;116.9
SPY;2012-03-16;140.3;117.06
SPY;2012-03-19;140.85;117.52
SPY;2012-03-20;140.44;117.17
SPY;2012-03-21;140.21;116.98
SPY;2012-03-22;139.2;116.14
SPY;2012-03-23;139.65;116.52
SPY;2012-03-26;141.61;118.15
SPY;2012-03-27;141.17;117.78
SPY;2012-03-28;140.47;117.2
SPY;2012-03-29;140.23;117.0
SPY;2012-03-30;140.81;117.48
SPY;2012-04-02;141.84;118.34
SPY;2012-04-03;141.26;117.86
SPY;2012-04-04;139.86;116.69
SPY;2012-04-05;139.79;116.63
SPY;2012-04-09;138.22;115.32
SPY;2012-04-10;135.9;113.39
SPY;2012-04-11;137.0;114.3
SPY;2012-04-12;138.79;115.8
SPY;2012-04-13;137.14;114.42
SPY;2012-04-16;137.05;114.35
SPY;2012-04-17;139.08;116.04
SPY;2012-04-18;138.61;115.65
SPY;2012-04-19;137.72;114.91
SPY;2012-04-20;137.95;115.1
SPY;2012-04-23;136.79;114.13
SPY;2012-04-24;137.31;114.56
SPY;2012-04-25;139.19;116.13
SPY;2012-04-26;140.16;116.94
SPY;2012-04-27;140.39;117.13
SPY;2012-04-30;139.87;116.7
SPY;2012-05-01;140.74;117.42
SPY;2012-05-02;140.32;117.07
SPY;2012-05-03;139.25;116.18
SPY;2012-05-04;137.0;114.3
SPY;2012-05-07;137.1;114.39
SPY;2012-05-08;136.55;113.93
SPY;2012-05-09;135.74;113.25
SPY;2012-05-10;136.02;113.49
SPY;2012-05-11;135.61;113.14
SPY;2012-05-14;134.11;111.89
SPY;2012-05-15;133.34;111.25
SPY;2012-05-16;132.83;110.83
SPY;2012-05-17;130.86;109.18
SPY;2012-05-18;129.74;108.25
SPY;2012-05-21;131.97;110.11
SPY;2012-05-22;132.2;110.3
SPY;2012-05-23;132.27;110.36
SPY;2012-05-24;132.53;110.57
SPY;2012-05-25;132.1;110.22
SPY;2012-05-29;133.7;111.55
SPY;2012-05-30;131.76;109.93
SPY;2012-05-31;131.47;109.69
SPY;2012-06-01;128.16;106.93
SPY;2012-06-04;128.1;106.88
SPY;2012-06-05;129.07;107.69
SPY;2012-06-06;131.97;110.11
SPY;2012-06-07;132.05;110.17
SPY;2012-06-08;133.1;111.05
SPY;2012-06-11;131.41;109.64
SPY;2012-06-12;132.92;110.9
SPY;2012-06-13;132.07;110.19
SPY;2012-06-14;133.47;111.36
SPY;2012-06-15;134.14;112.49
SPY;2012-06-18;134.4;112.71
SPY;2012-06-19;135.7;113.8
SPY;2012-06-20;135.48;113.62
SPY;2012-06-21;132.44;111.07
SPY;2012-06-22;133.46;111.92
SPY;2012-06-25;131.32;110.13
SPY;2012-06-26;131.98;110.68
SPY;2012-06-27;133.17;111.68
SPY;2012-06-28;132.79;111.36
SPY;2012-06-29;136.1;114.14
SPY;2012-07-02;136.51;114.48
SPY;2012-07-03;137.41;115.23
SPY;2012-07-05;136.79;114.71
SPY;2012-07-06;135.49;113.62
SPY;2012-07-09;135.32;113.48
SPY;2012-07-10;134.14;112.49
SPY;2012-07-11;134.16;112.51
SPY;2012-07-12;133.51;111.96
SPY;2012-07-13;135.75;113.84
SPY;2012-07-16;135.43;113.57
SPY;2012-07-17;136.36;114.35
SPY;2012-07-18;137.37;115.2
SPY;2012-07-19;137.73;115.5
SPY;2012-07-20;136.47;114.45
SPY;2012-07-23;135.09;113.29
SPY;2012-07-24;133.93;112.32
SPY;2012-07-25;133.96;112.34
SPY;2012-07-26;136.17;114.19
SPY;2012-07-27;138.68;116.3
SPY;2012-07-30;138.68;116.3
SPY;2012-07-31;137.71;115.49
SPY;2012-08-01;137.59;115.39
SPY;2012-08-02;136.64;114.59
SPY;2012-08-03;139.35;116.86
SPY;2012-08-06;139.62;117.09
SPY;2012-08-07;140.32;117.68
SPY;2012-08-08;140.49;117.82
SPY;2012-08-09;140.61;117.92
SPY;2012-08-10;140.84;118.11
SPY;2012-08-13;140.77;118.05
SPY;2012-08-14;140.79;118.07
SPY;2012-08-15;140.95;118.2
SPY;2012-08-16;141.99;119.08
SPY;2012-08-17;142.18;119.23
SPY;2012-08-20;142.19;119.24
SPY;2012-08-21;141.76;118.88
SPY;2012-08-22;141.82;118.93
SPY;2012-08-23;140.66;117.96
SPY;2012-08-24;141.51;118.67
SPY;2012-08-27;141.54;118.7
SPY;2012-08-28;141.4;118.58
SPY;2012-08-29;141.51;118.67
SPY;2012-08-30;140.49;117.82
SPY;2012-08-31;141.16;118.38
SPY;2012-09-04;141.03;118.27
SPY;2012-09-05;140.91;118.17
SPY;2012-09-06;143.77;120.57
SPY;2012-09-07;144.33;121.04
SPY;2012-09-10;143.51;120.35
SPY;2012-09-11;143.91;120.69
SPY;2012-09-12;144.39;121.09
SPY;2012-09-13;146.59;122.93
SPY;2012-09-14;147.24;123.48
SPY;2012-09-17;146.74;123.06
SPY;2012-09-18;146.62;122.96
SPY;2012-09-19;146.7;123.03
SPY;2012-09-20;146.71;123.03
SPY;2012-09-21;145.87;122.98
SPY;2012-09-24;145.65;122.8
SPY;2012-09-25;144.1;121.49
SPY;2012-09-26;143.29;120.81
SPY;2012-09-27;144.64;121.95
SPY;2012-09-28;143.97;121.38
SPY;2012-10-01;144.35;121.7
SPY;2012-10-02;144.5;121.83
SPY;2012-10-03;145.09;122.33
SPY;2012-10-04;146.13;123.2
SPY;2012-10-05;146.14;123.21
SPY;2012-10-08;145.64;122.79
SPY;2012-10-09;144.2;121.58
SPY;2012-10-10;143.28;120.8
SPY;2012-10-11;143.36;120.87
SPY;2012-10-12;142.89;120.47
SPY;2012-10-15;144.08;121.47
SPY;2012-10-16;145.54;122.7
SPY;2012-10-17;146.2;123.26
SPY;2012-10-18;145.82;122.94
SPY;2012-10-19;143.39;120.89
SPY;2012-10-22;143.41;120.91
SPY;2012-10-23;141.42;119.23
SPY;2012-10-24;141.02;118.89
SPY;2012-10-25;141.43;119.24
SPY;2012-10-26;141.35;119.17
SPY;2012-10-31;141.35;119.17
SPY;2012-11-01;142.83;120.42
SPY;2012-11-02;141.56;119.35
SPY;2012-11-05;141.85;119.59
